province,link,saved
https://www.airbnb.com/rooms/834787662314346673?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-18&check_out=2023-07-24&source_impression_id=p3_1688997835_k%2BwT6dQm3t2YfeD2&previous_page_section_name=1000&federated_search_id=49ab75a7-96ae-4095-9041-ac751700189e,https://www.airbnb.com/rooms/834787662314346673?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-18&check_out=2023-07-24&source_impression_id=p3_1688997835_k%2BwT6dQm3t2YfeD2&previous_page_section_name=1000&federated_search_id=49ab75a7-96ae-4095-9041-ac751700189e,False
https://www.airbnb.com/rooms/867560796987153484?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-11&check_out=2023-07-16&source_impression_id=p3_1688997969_MwnWNQv620xLNWc%2F&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/867560796987153484?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-11&check_out=2023-07-16&source_impression_id=p3_1688997969_MwnWNQv620xLNWc%2F&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/5001885?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-17&check_out=2023-07-22&source_impression_id=p3_1688997969_WaU0u8vNZT%2FNdMHy&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/5001885?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-17&check_out=2023-07-22&source_impression_id=p3_1688997969_WaU0u8vNZT%2FNdMHy&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/858579514271063377?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-17&check_out=2023-07-22&source_impression_id=p3_1688997969_UbbjF2d%2FL3qWGs3U&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/858579514271063377?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-17&check_out=2023-07-22&source_impression_id=p3_1688997969_UbbjF2d%2FL3qWGs3U&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/910067521364887664?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-17&source_impression_id=p3_1688997969_%2BYBJw8w%2FYDYyJbF%2B&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/910067521364887664?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-17&source_impression_id=p3_1688997969_%2BYBJw8w%2FYDYyJbF%2B&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/21043249?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-23&check_out=2023-07-29&source_impression_id=p3_1688997969_%2FMRBcl8bYeQDyDzp&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/21043249?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-23&check_out=2023-07-29&source_impression_id=p3_1688997969_%2FMRBcl8bYeQDyDzp&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/912351306087005790?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688997969_sHVcYDAPR6xeWeNd&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/912351306087005790?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688997969_sHVcYDAPR6xeWeNd&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/791421361603394458?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-17&source_impression_id=p3_1688997969_K1ZfwLN7ESVN6ZVR&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/791421361603394458?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-17&source_impression_id=p3_1688997969_K1ZfwLN7ESVN6ZVR&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/891321629878576172?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-12&check_out=2023-07-18&source_impression_id=p3_1688997969_fAMTtiq%2BWIe%2BPGoh&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/891321629878576172?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-12&check_out=2023-07-18&source_impression_id=p3_1688997969_fAMTtiq%2BWIe%2BPGoh&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/855135438773249416?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688997969_dMIkc19e1DsCQmL6&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/855135438773249416?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688997969_dMIkc19e1DsCQmL6&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/852304462257131972?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-18&check_out=2023-07-24&source_impression_id=p3_1688997969_LbkmMvnLwXM6Ix%2Br&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/852304462257131972?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-18&check_out=2023-07-24&source_impression_id=p3_1688997969_LbkmMvnLwXM6Ix%2Br&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/53079236?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688997969_34IrmKWd7T8DA3R6&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/53079236?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688997969_34IrmKWd7T8DA3R6&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/836890767096662690?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-16&check_out=2023-07-21&source_impression_id=p3_1688997969_IarEpAFWqrGTKwHo&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/836890767096662690?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-16&check_out=2023-07-21&source_impression_id=p3_1688997969_IarEpAFWqrGTKwHo&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/54045661?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-11&check_out=2023-07-16&source_impression_id=p3_1688997969_aT5Vvp4uZqHSggSq&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/54045661?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-11&check_out=2023-07-16&source_impression_id=p3_1688997969_aT5Vvp4uZqHSggSq&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/825452373439890952?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-17&source_impression_id=p3_1688997969_FRtdB6Exm6T%2BrRjz&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/825452373439890952?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-17&source_impression_id=p3_1688997969_FRtdB6Exm6T%2BrRjz&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/858892203477756674?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-11&check_out=2023-07-16&source_impression_id=p3_1688997969_WsdrzFtfzfYZLiCa&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/858892203477756674?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-11&check_out=2023-07-16&source_impression_id=p3_1688997969_WsdrzFtfzfYZLiCa&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/714603160282059082?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688997970_cESfep3jTJ%2BkwA0J&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/714603160282059082?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688997970_cESfep3jTJ%2BkwA0J&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/52406581?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688997970_Kl9oJRDzJNOzZhn0&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/52406581?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688997970_Kl9oJRDzJNOzZhn0&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/616603557254427402?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-16&check_out=2023-07-21&source_impression_id=p3_1688997970_oTQl0bUcTg1B%2B3lU&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,https://www.airbnb.com/rooms/616603557254427402?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-16&check_out=2023-07-21&source_impression_id=p3_1688997970_oTQl0bUcTg1B%2B3lU&previous_page_section_name=1000&federated_search_id=1e45d156-b802-4b43-a98a-4cf5430643ba,False
https://www.airbnb.com/rooms/49676161?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-23&check_out=2023-07-28&source_impression_id=p3_1688998245_9yIUK4u%2BqX28M04c&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,https://www.airbnb.com/rooms/49676161?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-23&check_out=2023-07-28&source_impression_id=p3_1688998245_9yIUK4u%2BqX28M04c&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,False
https://www.airbnb.com/rooms/803022200396323079?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-15&check_out=2023-07-20&source_impression_id=p3_1688998245_lw6SBG3kS5n6OY%2B7&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,https://www.airbnb.com/rooms/803022200396323079?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-15&check_out=2023-07-20&source_impression_id=p3_1688998245_lw6SBG3kS5n6OY%2B7&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,False
https://www.airbnb.com/rooms/931390697077877854?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688998245_1fGp30u%2BvhwVZ2Nw&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,https://www.airbnb.com/rooms/931390697077877854?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688998245_1fGp30u%2BvhwVZ2Nw&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,False
https://www.airbnb.com/rooms/891119306356629724?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-16&check_out=2023-07-21&source_impression_id=p3_1688998245_r5gyOI9Np0kPCXYi&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,https://www.airbnb.com/rooms/891119306356629724?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-16&check_out=2023-07-21&source_impression_id=p3_1688998245_r5gyOI9Np0kPCXYi&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,False
https://www.airbnb.com/rooms/2003414?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-14&check_out=2023-07-19&source_impression_id=p3_1688998245_d2A239TrxuXalNvV&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,https://www.airbnb.com/rooms/2003414?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-14&check_out=2023-07-19&source_impression_id=p3_1688998245_d2A239TrxuXalNvV&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,False
https://www.airbnb.com/rooms/858869325902513707?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688998245_jlkLD%2FCHRpG8vwU8&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,https://www.airbnb.com/rooms/858869325902513707?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688998245_jlkLD%2FCHRpG8vwU8&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,False
https://www.airbnb.com/rooms/51362816?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-18&check_out=2023-07-23&source_impression_id=p3_1688998245_IseWUHJlZVIuEa2g&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,https://www.airbnb.com/rooms/51362816?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-18&check_out=2023-07-23&source_impression_id=p3_1688998245_IseWUHJlZVIuEa2g&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,False
https://www.airbnb.com/rooms/913775?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-21&check_out=2023-07-26&source_impression_id=p3_1688998245_h%2Bch%2FmdGZSUxdYt3&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,https://www.airbnb.com/rooms/913775?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-21&check_out=2023-07-26&source_impression_id=p3_1688998245_h%2Bch%2FmdGZSUxdYt3&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,False
https://www.airbnb.com/rooms/914481634545031518?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-16&check_out=2023-07-22&source_impression_id=p3_1688998245_%2FS%2BF6z9xhu4zhBmu&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,https://www.airbnb.com/rooms/914481634545031518?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-16&check_out=2023-07-22&source_impression_id=p3_1688998245_%2FS%2BF6z9xhu4zhBmu&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,False
https://www.airbnb.com/rooms/8457560?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-11&check_out=2023-07-18&source_impression_id=p3_1688998245_y3vPSeWJZ2C3pCLo&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,https://www.airbnb.com/rooms/8457560?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-11&check_out=2023-07-18&source_impression_id=p3_1688998245_y3vPSeWJZ2C3pCLo&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,False
https://www.airbnb.com/rooms/810836955355923754?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688998245_2haXMsigZCLg5puP&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,https://www.airbnb.com/rooms/810836955355923754?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688998245_2haXMsigZCLg5puP&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,False
https://www.airbnb.com/rooms/53459246?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-11&check_out=2023-07-16&source_impression_id=p3_1688998245_Dpkmwo3MIPzIxTZT&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,https://www.airbnb.com/rooms/53459246?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-11&check_out=2023-07-16&source_impression_id=p3_1688998245_Dpkmwo3MIPzIxTZT&previous_page_section_name=1000&federated_search_id=d7774b23-4949-429d-b71f-dc3c0a94f3c5,False
